#Frame   NtoHeavy[native] NtoHeavy[nonnative]
       1             2138                   0
       2             1913                 225
       3             1914                 231
       4             1896                 242
       5             1874                 229
       6             1889                 260
       7             1907                 244
       8             1874                 263
       9             1871                 279
      10             1880                 278
      11             1876                 314
      12             1885                 271
      13             1895                 271
      14             1865                 285
      15             1896                 299
      16             1889                 260
      17             1882                 253
      18             1882                 248
      19             1863                 286
      20             1861                 290
      21             1883                 279
      22             1864                 291
      23             1875                 288
      24             1864                 301
      25             1884                 287
      26             1878                 296
      27             1858                 257
      28             1856                 282
      29             1867                 281
      30             1853                 320
      31             1882                 323
      32             1846                 333
      33             1850                 280
      34             1871                 329
      35             1866                 323
      36             1867                 321
      37             1865                 327
      38             1877                 291
      39             1883                 301
      40             1856                 316
      41             1852                 332
      42             1864                 325
      43             1878                 321
      44             1842                 347
      45             1858                 330
      46             1880                 284
      47             1867                 301
      48             1881                 306
      49             1887                 339
      50             1882                 332
      51             1880                 286
      52             1843                 323
      53             1886                 310
      54             1867                 305
      55             1876                 294
      56             1888                 302
      57             1869                 287
      58             1899                 292
      59             1862                 317
      60             1873                 298
      61             1889                 304
      62             1860                 324
      63             1875                 294
      64             1837                 296
      65             1873                 323
      66             1852                 320
      67             1871                 305
      68             1872                 275
      69             1857                 296
      70             1862                 300
      71             1867                 283
      72             1858                 276
      73             1860                 285
      74             1855                 300
      75             1852                 290
      76             1844                 302
      77             1856                 299
      78             1865                 324
      79             1865                 289
      80             1822                 303
      81             1855                 308
      82             1849                 309
      83             1859                 330
      84             1860                 327
      85             1839                 297
      86             1873                 321
      87             1831                 312
      88             1852                 341
      89             1851                 287
      90             1849                 293
      91             1868                 313
      92             1846                 307
      93             1859                 306
      94             1857                 299
      95             1849                 343
      96             1826                 297
      97             1837                 292
      98             1847                 331
      99             1858                 311
     100             1845                 312
     101             1853                 328
     102             1830                 352
     103             1830                 317
     104             1846                 315
     105             1871                 310
     106             1844                 328
     107             1833                 357
     108             1842                 309
     109             1834                 305
     110             1850                 293
     111             1838                 318
     112             1835                 333
     113             1846                 306
     114             1824                 339
     115             1849                 300
     116             1828                 292
     117             1831                 323
     118             1833                 293
     119             1848                 278
     120             1849                 332
     121             1854                 296
     122             1846                 331
     123             1858                 314
     124             1843                 333
     125             1843                 298
     126             1851                 298
     127             1853                 327
     128             1850                 296
     129             1862                 311
     130             1850                 297
     131             1819                 285
     132             1842                 302
     133             1846                 286
     134             1851                 318
     135             1827                 309
     136             1837                 310
     137             1850                 303
     138             1843                 308
     139             1833                 300
     140             1826                 293
     141             1844                 326
     142             1846                 330
     143             1837                 327
     144             1844                 332
     145             1843                 313
     146             1855                 321
     147             1843                 302
     148             1833                 331
     149             1845                 328
     150             1845                 299
     151             1853                 328
     152             1830                 328
     153             1841                 341
     154             1839                 322
     155             1832                 315
     156             1846                 315
     157             1845                 359
     158             1853                 319
     159             1819                 308
     160             1817                 311
     161             1839                 304
     162             1841                 294
     163             1846                 333
     164             1849                 293
     165             1859                 321
     166             1836                 300
     167             1822                 326
     168             1842                 309
     169             1837                 314
     170             1831                 310
     171             1827                 331
     172             1829                 314
     173             1860                 316
     174             1849                 322
     175             1846                 300
     176             1825                 296
     177             1864                 334
     178             1835                 312
     179             1863                 331
     180             1846                 321
     181             1842                 298
     182             1831                 308
     183             1820                 336
     184             1840                 348
     185             1818                 326
     186             1825                 347
     187             1833                 313
     188             1859                 291
     189             1834                 307
     190             1804                 326
     191             1827                 305
     192             1838                 310
     193             1817                 312
     194             1822                 328
     195             1817                 312
     196             1826                 294
     197             1848                 345
     198             1834                 327
     199             1844                 333
     200             1813                 328
     201             1846                 316
     202             1828                 288
     203             1846                 311
     204             1839                 308
     205             1859                 297
     206             1834                 321
     207             1829                 325
     208             1811                 347
     209             1828                 340
     210             1822                 320
     211             1808                 345
     212             1808                 353
     213             1828                 323
     214             1822                 314
     215             1812                 332
     216             1833                 322
     217             1843                 286
     218             1830                 298
     219             1806                 317
     220             1842                 309
     221             1820                 317
     222             1844                 302
     223             1856                 335
     224             1841                 317
     225             1850                 320
     226             1821                 316
     227             1837                 302
     228             1822                 300
     229             1819                 313
     230             1823                 283
     231             1829                 324
     232             1835                 288
     233             1840                 324
     234             1837                 317
     235             1804                 320
     236             1822                 296
     237             1841                 296
     238             1833                 310
     239             1821                 313
     240             1859                 304
     241             1839                 306
     242             1854                 303
     243             1845                 323
     244             1855                 300
     245             1829                 298
     246             1835                 322
     247             1862                 314
     248             1838                 300
     249             1817                 314
     250             1842                 330
     251             1857                 329
     252             1839                 310
     253             1855                 307
     254             1864                 297
     255             1882                 302
     256             1853                 320
     257             1869                 314
     258             1880                 263
     259             1879                 297
     260             1880                 301
     261             1888                 313
     262             1863                 330
     263             1875                 303
     264             1853                 297
     265             1855                 301
     266             1857                 297
     267             1880                 310
     268             1858                 328
     269             1859                 317
     270             1860                 338
     271             1870                 317
     272             1861                 304
     273             1863                 290
     274             1858                 300
     275             1843                 302
     276             1858                 303
     277             1851                 274
     278             1866                 279
     279             1856                 339
     280             1877                 323
     281             1860                 319
     282             1836                 295
     283             1860                 294
     284             1858                 314
     285             1855                 295
     286             1877                 285
     287             1873                 304
     288             1884                 291
     289             1857                 305
     290             1874                 295
     291             1860                 278
     292             1860                 278
     293             1869                 307
     294             1885                 306
     295             1880                 291
     296             1879                 293
     297             1871                 280
     298             1860                 301
     299             1850                 299
     300             1867                 296
     301             1860                 287
     302             1871                 287
     303             1865                 281
     304             1877                 302
     305             1852                 287
     306             1884                 283
     307             1874                 279
     308             1868                 301
     309             1865                 304
     310             1862                 337
     311             1867                 300
     312             1848                 316
     313             1853                 337
     314             1868                 280
     315             1856                 318
     316             1851                 281
     317             1845                 303
     318             1860                 286
     319             1846                 303
     320             1877                 323
     321             1867                 253
     322             1853                 303
     323             1865                 312
     324             1836                 272
     325             1848                 297
     326             1860                 298
     327             1850                 290
     328             1868                 287
     329             1868                 320
     330             1843                 295
     331             1840                 325
     332             1843                 280
     333             1873                 277
     334             1851                 292
     335             1836                 302
     336             1844                 310
     337             1834                 297
     338             1856                 301
     339             1854                 338
     340             1875                 314
     341             1849                 321
     342             1850                 290
     343             1848                 294
     344             1857                 252
     345             1851                 265
     346             1860                 292
     347             1860                 259
     348             1871                 321
     349             1868                 320
     350             1854                 308
     351             1867                 288
     352             1867                 287
     353             1860                 270
     354             1847                 284
     355             1885                 274
     356             1840                 273
     357             1847                 280
     358             1851                 256
     359             1876                 294
     360             1864                 287
     361             1840                 328
     362             1855                 282
     363             1841                 315
     364             1842                 309
     365             1854                 334
     366             1848                 300
     367             1849                 284
     368             1855                 295
     369             1852                 289
     370             1843                 304
     371             1856                 281
     372             1836                 315
     373             1842                 323
     374             1847                 319
     375             1845                 304
     376             1827                 328
     377             1839                 313
     378             1841                 306
     379             1828                 309
     380             1829                 314
     381             1864                 299
     382             1851                 307
     383             1838                 297
     384             1837                 314
     385             1824                 287
     386             1832                 315
     387             1814                 289
     388             1824                 315
     389             1841                 317
     390             1849                 298
     391             1856                 309
     392             1840                 318
     393             1838                 306
     394             1842                 290
     395             1869                 300
     396             1858                 300
     397             1870                 289
     398             1869                 317
     399             1845                 282
     400             1858                 285
     401             1844                 284
     402             1818                 303
     403             1853                 306
     404             1833                 308
     405             1850                 299
     406             1844                 280
     407             1871                 322
     408             1851                 303
     409             1858                 288
     410             1877                 302
     411             1863                 271
     412             1851                 286
     413             1859                 312
     414             1831                 308
     415             1862                 302
     416             1855                 301
     417             1850                 311
     418             1848                 298
     419             1872                 332
     420             1873                 301
     421             1865                 302
     422             1852                 315
     423             1852                 310
     424             1865                 278
     425             1866                 302
     426             1862                 313
     427             1872                 309
     428             1864                 309
     429             1845                 330
     430             1831                 340
     431             1853                 309
     432             1835                 316
     433             1852                 313
     434             1853                 336
     435             1844                 291
     436             1852                 281
     437             1854                 267
     438             1841                 302
     439             1861                 317
     440             1831                 309
     441             1870                 300
     442             1858                 301
     443             1847                 282
     444             1831                 291
     445             1859                 300
     446             1867                 266
     447             1839                 305
     448             1826                 276
     449             1827                 308
     450             1857                 275
     451             1865                 302
     452             1847                 321
     453             1849                 307
     454             1850                 305
     455             1846                 307
     456             1863                 303
     457             1883                 297
     458             1841                 322
     459             1866                 292
     460             1845                 303
     461             1862                 290
     462             1865                 278
     463             1849                 306
     464             1869                 294
     465             1863                 290
     466             1848                 310
     467             1853                 310
     468             1875                 295
     469             1853                 294
     470             1874                 309
     471             1835                 272
     472             1848                 283
     473             1860                 299
     474             1841                 299
     475             1894                 278
     476             1875                 308
     477             1856                 302
     478             1862                 288
     479             1881                 302
     480             1875                 262
     481             1876                 281
     482             1863                 289
     483             1841                 300
     484             1860                 285
     485             1874                 286
