#Frame     NC[native] NC[nonnative]
       1         5808          1456
       2         5760          1458
       3         5649          1523
       4         5679          1452
       5         5688          1545
       6         5789          1522
       7         5593          1594
       8         5534          1556
       9         5603          1479
      10         5665          1542
      11         5639          1551
      12         5551          1452
      13         5673          1530
      14         5541          1609
      15         5599          1601
      16         5556          1711
      17         5595          1580
      18         5609          1617
      19         5609          1547
      20         5506          1546
      21         5588          1663
      22         5588          1568
      23         5614          1635
      24         5648          1597
      25         5464          1689
      26         5638          1635
      27         5681          1632
      28         5437          1651
      29         5614          1688
      30         5676          1626
      31         5689          1527
      32         5623          1624
      33         5633          1659
      34         5668          1544
      35         5654          1648
      36         5615          1609
      37         5633          1638
      38         5530          1594
      39         5595          1707
      40         5507          1603
      41         5545          1635
      42         5546          1606
      43         5629          1649
      44         5687          1686
      45         5700          1621
      46         5696          1566
      47         5632          1648
      48         5692          1539
      49         5635          1616
      50         5734          1490
      51         5636          1699
      52         5694          1557
      53         5553          1712
      54         5559          1648
      55         5627          1728
      56         5631          1617
      57         5586          1562
      58         5621          1602
      59         5540          1670
      60         5517          1688
      61         5533          1610
      62         5544          1656
      63         5488          1707
      64         5448          1727
      65         5531          1625
      66         5476          1670
      67         5404          1763
      68         5497          1653
      69         5456          1723
      70         5524          1737
      71         5474          1650
      72         5490          1605
      73         5554          1689
      74         5529          1642
      75         5501          1656
      76         5535          1732
      77         5409          1592
      78         5514          1717
      79         5471          1771
      80         5489          1755
      81         5594          1785
      82         5520          1757
      83         5501          1740
      84         5423          1710
      85         5514          1691
      86         5534          1650
      87         5493          1638
      88         5496          1753
      89         5563          1692
      90         5546          1671
      91         5539          1562
      92         5618          1618
      93         5471          1716
      94         5617          1679
      95         5553          1769
      96         5429          1775
      97         5402          1648
      98         5420          1604
      99         5534          1656
     100         5561          1760
     101         5565          1703
     102         5411          1703
     103         5541          1674
     104         5365          1592
     105         5502          1733
     106         5459          1689
     107         5546          1623
     108         5392          1732
     109         5515          1647
     110         5509          1771
     111         5451          1783
     112         5453          1757
     113         5544          1717
     114         5402          1657
     115         5371          1712
     116         5447          1732
     117         5472          1859
     118         5485          1704
     119         5451          1617
     120         5469          1717
     121         5550          1700
     122         5542          1622
     123         5579          1744
     124         5557          1732
     125         5556          1616
     126         5565          1681
     127         5606          1781
     128         5434          1664
     129         5545          1547
     130         5462          1677
     131         5382          1732
     132         5457          1757
     133         5502          1697
     134         5560          1617
     135         5436          1706
     136         5416          1757
     137         5532          1666
     138         5540          1644
     139         5404          1674
     140         5447          1663
     141         5469          1640
     142         5470          1632
     143         5487          1870
     144         5470          1649
     145         5414          1544
     146         5488          1582
     147         5506          1723
     148         5423          1707
     149         5476          1726
     150         5466          1788
     151         5470          1703
     152         5531          1725
     153         5553          1670
     154         5632          1656
     155         5420          1661
     156         5539          1688
     157         5457          1749
     158         5451          1559
     159         5404          1668
     160         5418          1553
     161         5529          1634
     162         5364          1647
     163         5513          1585
     164         5501          1676
     165         5476          1630
     166         5382          1678
     167         5406          1584
     168         5502          1566
     169         5516          1603
     170         5444          1572
     171         5433          1549
     172         5432          1631
     173         5456          1677
     174         5407          1617
     175         5436          1684
     176         5486          1687
     177         5421          1739
     178         5444          1679
     179         5421          1580
     180         5434          1742
     181         5506          1749
     182         5487          1595
     183         5447          1704
     184         5421          1648
     185         5469          1765
     186         5418          1809
     187         5447          1729
     188         5451          1805
     189         5443          1751
     190         5493          1767
     191         5534          1716
     192         5449          1724
     193         5450          1732
     194         5479          1669
     195         5415          1703
     196         5376          1679
     197         5437          1818
     198         5401          1756
     199         5407          1726
     200         5487          1666
     201         5391          1698
     202         5413          1683
     203         5403          1732
     204         5419          1689
     205         5326          1709
     206         5377          1731
     207         5406          1738
     208         5380          1721
     209         5405          1729
     210         5382          1661
     211         5399          1616
     212         5519          1610
     213         5411          1708
     214         5405          1763
     215         5348          1630
     216         5454          1621
     217         5462          1665
     218         5431          1638
     219         5383          1650
     220         5404          1707
     221         5430          1717
     222         5436          1538
     223         5558          1598
     224         5530          1635
     225         5381          1609
     226         5455          1682
     227         5558          1683
     228         5422          1698
     229         5396          1647
     230         5428          1676
     231         5459          1654
     232         5492          1715
     233         5453          1660
     234         5300          1752
     235         5443          1572
     236         5394          1673
     237         5452          1687
     238         5406          1604
     239         5421          1700
     240         5321          1705
     241         5410          1701
     242         5418          1649
     243         5466          1650
     244         5506          1600
     245         5465          1728
     246         5471          1668
     247         5478          1637
     248         5469          1682
     249         5395          1746
     250         5547          1643
     251         5535          1648
     252         5430          1810
     253         5346          1564
     254         5394          1679
     255         5390          1692
     256         5494          1660
     257         5447          1701
     258         5452          1621
     259         5432          1707
     260         5465          1754
     261         5464          1749
     262         5431          1710
     263         5480          1684
     264         5353          1757
     265         5468          1692
     266         5459          1629
     267         5468          1717
     268         5449          1621
     269         5493          1678
     270         5481          1607
     271         5473          1651
     272         5566          1672
     273         5538          1600
     274         5413          1727
     275         5430          1675
     276         5468          1645
     277         5457          1720
     278         5493          1643
     279         5495          1675
     280         5480          1686
     281         5407          1630
     282         5393          1679
     283         5383          1705
     284         5448          1730
     285         5448          1692
     286         5469          1701
     287         5323          1613
     288         5437          1760
     289         5446          1698
     290         5503          1721
     291         5484          1659
     292         5543          1714
     293         5526          1722
     294         5378          1721
     295         5399          1729
     296         5426          1679
     297         5412          1668
     298         5477          1813
     299         5500          1738
     300         5375          1683
     301         5524          1706
     302         5453          1741
     303         5402          1579
     304         5459          1732
     305         5424          1680
     306         5467          1740
     307         5481          1760
     308         5401          1659
     309         5429          1720
     310         5427          1744
     311         5463          1698
     312         5462          1683
     313         5452          1785
     314         5477          1756
     315         5410          1736
     316         5427          1709
     317         5467          1665
     318         5422          1756
     319         5390          1763
     320         5426          1703
     321         5465          1771
     322         5469          1662
     323         5524          1729
     324         5527          1785
     325         5499          1795
     326         5589          1678
     327         5540          1681
     328         5405          1798
     329         5437          1615
     330         5471          1641
     331         5469          1734
     332         5549          1653
     333         5517          1819
     334         5422          1688
     335         5408          1714
     336         5352          1723
     337         5412          1811
     338         5518          1682
     339         5425          1747
     340         5327          1715
     341         5486          1759
     342         5353          1698
     343         5424          1856
     344         5358          1841
     345         5332          1826
     346         5337          1957
     347         5319          1882
     348         5352          1936
     349         5287          1997
     350         5276          1876
     351         5431          1828
     352         5398          1829
     353         5378          1877
     354         5434          1836
     355         5401          1775
     356         5428          1839
     357         5388          1798
     358         5392          1842
     359         5374          1927
     360         5358          1770
     361         5412          1857
     362         5300          1919
     363         5348          1978
     364         5383          2056
     365         5280          1862
     366         5320          2042
     367         5314          1930
     368         5392          1857
     369         5395          1847
     370         5420          1825
     371         5399          1872
     372         5373          1967
     373         5395          1885
     374         5380          1891
     375         5379          1844
     376         5374          1939
     377         5470          1605
     378         5435          1835
     379         5467          1732
     380         5405          1800
     381         5460          1767
     382         5472          1760
     383         5286          1736
     384         5276          1783
     385         5301          1827
     386         5434          1838
     387         5376          1879
     388         5329          1906
     389         5342          1853
     390         5316          1807
     391         5370          1820
     392         5367          1857
     393         5238          1817
     394         5386          1798
     395         5402          1862
     396         5311          1766
     397         5361          1810
