#Frame     NC[native] NC[nonnative]
       1         5811          1269
       2         5791          1384
       3         5811          1310
       4         5793          1502
       5         5743          1432
       6         5761          1377
       7         5748          1423
       8         5837          1466
       9         5772          1492
      10         5748          1472
      11         5759          1418
      12         5681          1469
      13         5764          1488
      14         5657          1492
      15         5630          1582
      16         5585          1527
      17         5574          1649
      18         5617          1645
      19         5568          1633
      20         5660          1520
      21         5633          1619
      22         5652          1511
      23         5544          1672
      24         5574          1617
      25         5618          1695
      26         5414          1689
      27         5637          1551
      28         5558          1595
      29         5470          1781
      30         5496          1655
      31         5455          1686
      32         5396          1677
      33         5499          1739
      34         5450          1715
      35         5542          1749
      36         5397          1748
      37         5467          1576
      38         5357          1608
      39         5516          1577
      40         5585          1622
      41         5664          1680
      42         5542          1574
      43         5681          1540
      44         5494          1551
      45         5597          1535
      46         5622          1622
      47         5640          1670
      48         5586          1480
      49         5559          1634
      50         5479          1700
      51         5455          1630
      52         5620          1745
      53         5496          1666
      54         5602          1689
      55         5610          1629
      56         5426          1766
      57         5536          1693
      58         5548          1740
      59         5564          1668
      60         5451          1693
      61         5610          1696
      62         5643          1641
      63         5525          1700
      64         5573          1562
      65         5659          1659
      66         5531          1650
      67         5511          1624
      68         5489          1711
      69         5539          1588
      70         5540          1671
      71         5507          1762
      72         5509          1711
      73         5490          1722
      74         5412          1752
      75         5407          1668
      76         5483          1640
      77         5451          1734
      78         5474          1846
      79         5503          1729
      80         5568          1788
      81         5453          1786
      82         5545          1690
      83         5539          1710
      84         5528          1716
      85         5523          1744
      86         5562          1639
      87         5488          1650
      88         5515          1754
      89         5503          1809
      90         5467          1759
      91         5445          1755
      92         5550          1754
      93         5399          1743
      94         5587          1732
      95         5516          1741
      96         5514          1641
      97         5596          1709
      98         5477          1777
      99         5519          1827
     100         5505          1715
     101         5643          1753
     102         5548          1620
     103         5500          1636
     104         5527          1647
     105         5515          1726
     106         5502          1630
     107         5442          1651
     108         5527          1720
     109         5520          1646
     110         5439          1825
     111         5501          1828
     112         5465          1779
     113         5538          1751
     114         5489          1639
     115         5511          1768
     116         5358          1783
     117         5453          1682
     118         5399          1776
     119         5424          1745
     120         5447          1641
     121         5417          1724
     122         5462          1802
     123         5471          1807
     124         5517          1745
     125         5494          1756
     126         5581          1659
     127         5467          1767
     128         5446          1768
     129         5493          1738
     130         5504          1895
     131         5508          1734
     132         5439          1778
     133         5564          1775
     134         5506          1675
     135         5588          1786
     136         5470          1668
     137         5566          1692
     138         5526          1815
     139         5490          1794
     140         5590          1876
