#Frame     NC[native] NC[nonnative]
       1         6002          1229
       2         5987          1268
       3         5935          1363
       4         5882          1329
       5         5808          1443
       6         5791          1388
       7         5805          1410
       8         5762          1426
       9         5754          1433
      10         5732          1380
      11         5782          1392
      12         5755          1316
      13         5667          1321
      14         5818          1322
      15         5707          1505
      16         5674          1487
      17         5658          1508
      18         5738          1418
      19         5765          1388
      20         5793          1413
      21         5695          1441
      22         5740          1537
      23         5609          1488
      24         5650          1522
      25         5585          1703
      26         5701          1598
      27         5613          1356
      28         5732          1434
      29         5677          1487
      30         5798          1399
      31         5817          1399
      32         5781          1447
      33         5726          1515
      34         5669          1390
      35         5644          1560
      36         5737          1577
      37         5672          1556
      38         5690          1595
      39         5741          1557
      40         5682          1520
      41         5639          1482
      42         5632          1573
      43         5564          1664
      44         5617          1546
      45         5610          1563
      46         5650          1525
      47         5613          1598
      48         5597          1422
      49         5632          1468
      50         5617          1651
      51         5496          1458
      52         5632          1527
      53         5737          1614
      54         5643          1419
      55         5643          1490
      56         5631          1480
      57         5605          1650
      58         5717          1540
      59         5588          1629
      60         5687          1522
      61         5670          1556
      62         5633          1586
      63         5741          1527
      64         5586          1592
      65         5579          1560
      66         5643          1568
      67         5727          1430
      68         5685          1550
      69         5636          1630
      70         5642          1534
      71         5775          1519
      72         5625          1444
      73         5660          1768
      74         5700          1582
      75         5667          1435
      76         5661          1449
      77         5711          1532
      78         5641          1553
      79         5642          1503
      80         5649          1554
      81         5674          1568
      82         5736          1528
      83         5641          1646
      84         5590          1512
      85         5591          1515
      86         5683          1548
      87         5631          1544
      88         5709          1611
      89         5696          1629
      90         5588          1634
      91         5616          1655
      92         5659          1601
      93         5563          1617
      94         5603          1638
      95         5697          1658
      96         5629          1614
      97         5683          1603
      98         5702          1526
      99         5747          1571
     100         5718          1674
     101         5742          1562
     102         5605          1552
     103         5719          1599
     104         5696          1541
     105         5707          1643
     106         5622          1625
     107         5651          1568
     108         5669          1549
     109         5632          1648
     110         5633          1574
     111         5684          1547
     112         5584          1479
     113         5537          1552
     114         5611          1537
     115         5674          1613
     116         5667          1530
     117         5695          1557
     118         5654          1750
     119         5611          1542
     120         5697          1497
     121         5714          1510
     122         5688          1567
     123         5707          1465
     124         5671          1487
     125         5689          1480
     126         5631          1414
     127         5751          1454
     128         5661          1480
     129         5703          1417
     130         5726          1383
     131         5800          1433
     132         5801          1492
     133         5657          1563
     134         5664          1447
     135         5619          1505
     136         5671          1548
     137         5756          1454
     138         5789          1492
     139         5713          1468
     140         5747          1448
     141         5788          1536
     142         5638          1611
     143         5646          1583
     144         5756          1508
     145         5791          1488
     146         5705          1505
     147         5749          1520
     148         5735          1444
     149         5646          1435
     150         5670          1530
     151         5702          1504
     152         5497          1627
     153         5544          1703
     154         5611          1616
     155         5676          1527
     156         5609          1653
     157         5651          1621
     158         5743          1523
     159         5695          1536
     160         5713          1527
     161         5707          1543
     162         5693          1572
     163         5644          1525
     164         5601          1636
     165         5730          1612
     166         5593          1512
     167         5610          1540
     168         5638          1628
     169         5539          1797
     170         5587          1772
     171         5539          1741
     172         5644          1743
     173         5614          1651
     174         5511          1581
     175         5611          1650
     176         5625          1553
     177         5637          1529
     178         5668          1548
     179         5720          1523
     180         5665          1554
     181         5583          1563
     182         5612          1790
     183         5633          1663
     184         5694          1475
     185         5673          1632
     186         5650          1586
     187         5650          1652
     188         5663          1536
     189         5676          1544
     190         5666          1512
     191         5697          1558
     192         5630          1665
     193         5703          1514
     194         5702          1630
     195         5629          1643
     196         5682          1587
     197         5598          1578
     198         5669          1544
     199         5657          1601
     200         5612          1556
     201         5721          1611
     202         5632          1656
     203         5634          1565
     204         5563          1638
     205         5585          1630
     206         5684          1670
     207         5549          1667
     208         5671          1657
     209         5574          1721
     210         5617          1660
     211         5598          1581
     212         5650          1578
     213         5630          1630
     214         5642          1608
     215         5597          1626
     216         5647          1607
     217         5606          1656
     218         5582          1553
     219         5628          1567
     220         5612          1526
     221         5616          1565
     222         5680          1599
     223         5687          1548
     224         5760          1624
     225         5680          1473
     226         5741          1581
     227         5586          1654
     228         5576          1755
     229         5595          1674
     230         5589          1514
     231         5560          1642
     232         5647          1671
     233         5606          1654
     234         5677          1564
     235         5626          1526
     236         5628          1622
     237         5585          1655
     238         5544          1694
     239         5532          1664
     240         5631          1654
     241         5646          1706
     242         5717          1451
     243         5627          1568
     244         5652          1692
     245         5562          1698
     246         5532          1554
     247         5500          1627
     248         5558          1579
     249         5686          1513
     250         5576          1594
     251         5669          1539
     252         5600          1612
     253         5577          1546
     254         5624          1485
     255         5575          1581
     256         5657          1585
     257         5581          1667
     258         5685          1701
     259         5515          1658
     260         5658          1633
     261         5647          1585
     262         5659          1618
     263         5609          1485
     264         5689          1609
     265         5630          1586
     266         5576          1630
     267         5624          1566
     268         5656          1636
     269         5672          1580
     270         5624          1660
     271         5628          1498
     272         5661          1643
     273         5659          1672
     274         5752          1385
     275         5530          1609
     276         5564          1568
     277         5554          1629
     278         5661          1548
     279         5557          1750
     280         5691          1518
     281         5595          1607
     282         5668          1583
     283         5682          1652
     284         5616          1649
     285         5600          1532
     286         5663          1463
     287         5701          1587
     288         5682          1483
     289         5611          1661
     290         5626          1635
     291         5581          1597
     292         5609          1600
     293         5461          1556
     294         5604          1669
     295         5689          1630
     296         5609          1665
     297         5553          1730
     298         5519          1608
     299         5521          1795
     300         5598          1680
     301         5502          1761
     302         5547          1699
     303         5632          1678
     304         5541          1752
     305         5654          1694
     306         5653          1699
     307         5597          1656
     308         5657          1728
     309         5621          1705
     310         5572          1753
     311         5456          1855
     312         5594          1669
     313         5583          1813
     314         5657          1578
     315         5641          1584
     316         5473          1591
     317         5664          1622
     318         5675          1583
     319         5670          1475
     320         5613          1637
     321         5604          1607
     322         5658          1654
     323         5713          1654
     324         5689          1544
     325         5643          1686
     326         5650          1597
     327         5573          1657
     328         5569          1642
     329         5437          1779
     330         5515          1704
     331         5533          1688
     332         5565          1669
     333         5513          1648
     334         5530          1606
     335         5670          1601
     336         5554          1696
     337         5520          1645
     338         5525          1652
     339         5539          1696
     340         5549          1791
     341         5577          1665
     342         5642          1779
     343         5577          1594
     344         5655          1659
     345         5559          1699
     346         5568          1695
     347         5649          1789
     348         5660          1603
     349         5630          1692
     350         5574          1763
     351         5594          1667
     352         5534          1774
     353         5512          1728
     354         5582          1698
     355         5497          1738
     356         5587          1615
     357         5521          1602
     358         5583          1600
     359         5615          1675
     360         5590          1708
     361         5555          1706
     362         5532          1691
     363         5668          1685
     364         5665          1585
     365         5703          1536
     366         5629          1561
     367         5647          1665
     368         5659          1558
     369         5555          1633
     370         5645          1623
     371         5772          1661
     372         5768          1556
     373         5554          1573
     374         5572          1596
     375         5501          1662
     376         5629          1656
     377         5569          1609
     378         5721          1565
     379         5671          1592
     380         5564          1592
     381         5631          1567
     382         5629          1578
     383         5723          1581
     384         5657          1630
     385         5711          1535
     386         5565          1581
     387         5590          1598
     388         5539          1663
     389         5535          1612
     390         5698          1550
     391         5545          1594
     392         5562          1631
     393         5577          1459
     394         5680          1727
     395         5567          1599
     396         5716          1535
     397         5670          1577
     398         5732          1552
     399         5575          1542
     400         5625          1489
     401         5682          1513
     402         5670          1563
     403         5633          1630
     404         5681          1564
     405         5614          1550
     406         5728          1586
     407         5562          1599
     408         5588          1574
     409         5586          1548
     410         5624          1623
     411         5570          1658
     412         5603          1564
     413         5643          1625
     414         5547          1634
     415         5587          1665
     416         5546          1668
     417         5581          1602
     418         5595          1577
     419         5646          1717
     420         5669          1710
     421         5651          1654
     422         5589          1684
     423         5625          1616
     424         5630          1608
     425         5692          1650
     426         5598          1683
     427         5658          1616
