#Frame   NtoHeavy[native] NtoHeavy[nonnative]
       1             2147                   0
       2             1946                 230
       3             1948                 226
       4             1914                 230
       5             1906                 227
       6             1919                 216
       7             1909                 249
       8             1898                 243
       9             1913                 235
      10             1897                 257
      11             1868                 269
      12             1892                 262
      13             1874                 248
      14             1891                 242
      15             1884                 285
      16             1869                 272
      17             1886                 279
      18             1893                 215
      19             1884                 275
      20             1883                 242
      21             1877                 280
      22             1876                 278
      23             1876                 250
      24             1894                 282
      25             1881                 288
      26             1875                 265
      27             1876                 266
      28             1887                 246
      29             1873                 237
      30             1875                 247
      31             1863                 266
      32             1875                 236
      33             1879                 260
      34             1890                 229
      35             1905                 231
      36             1888                 225
      37             1899                 212
      38             1898                 239
      39             1891                 246
      40             1862                 249
      41             1882                 273
      42             1866                 233
      43             1882                 246
      44             1903                 267
      45             1883                 267
      46             1879                 265
      47             1885                 244
      48             1892                 264
      49             1874                 254
      50             1903                 250
      51             1896                 256
      52             1885                 253
      53             1887                 267
      54             1887                 224
      55             1880                 264
      56             1896                 236
      57             1890                 233
      58             1880                 246
      59             1875                 233
      60             1887                 244
      61             1883                 251
      62             1885                 248
      63             1916                 253
      64             1886                 248
      65             1902                 289
      66             1889                 278
      67             1897                 250
      68             1887                 239
      69             1866                 245
      70             1904                 267
      71             1886                 244
      72             1889                 236
      73             1884                 237
      74             1898                 237
      75             1917                 224
      76             1909                 229
      77             1904                 252
      78             1913                 243
      79             1905                 253
      80             1901                 230
      81             1901                 214
      82             1905                 224
      83             1879                 254
      84             1919                 241
      85             1916                 252
      86             1903                 246
      87             1894                 259
      88             1890                 254
      89             1894                 228
      90             1904                 250
      91             1916                 234
      92             1874                 247
      93             1903                 250
      94             1897                 230
      95             1895                 253
      96             1913                 218
      97             1909                 225
      98             1865                 239
      99             1896                 226
     100             1917                 227
     101             1908                 239
     102             1914                 235
     103             1905                 243
     104             1918                 233
     105             1902                 233
     106             1921                 230
     107             1919                 276
     108             1895                 232
     109             1889                 230
     110             1894                 235
     111             1903                 275
     112             1885                 238
     113             1907                 258
     114             1900                 247
     115             1888                 255
     116             1873                 244
     117             1876                 245
     118             1912                 224
     119             1894                 234
     120             1882                 225
     121             1900                 251
     122             1913                 270
     123             1903                 282
