#Frame   NtoHeavy[native] NtoHeavy[nonnative]
       1             2127                   0
       2             1901                 239
       3             1896                 269
       4             1895                 289
       5             1894                 259
       6             1878                 269
       7             1870                 269
       8             1898                 305
       9             1890                 282
      10             1870                 285
      11             1881                 288
      12             1834                 298
      13             1855                 301
      14             1855                 297
      15             1864                 318
      16             1874                 281
      17             1854                 302
      18             1873                 291
      19             1862                 309
      20             1857                 302
      21             1856                 284
      22             1853                 289
      23             1852                 304
      24             1842                 294
      25             1832                 274
      26             1854                 295
      27             1866                 280
      28             1875                 283
      29             1852                 301
      30             1865                 301
      31             1843                 306
      32             1857                 318
      33             1848                 281
      34             1831                 276
      35             1876                 274
      36             1871                 283
      37             1856                 283
      38             1851                 318
      39             1845                 287
      40             1863                 293
      41             1828                 285
      42             1859                 276
      43             1838                 320
      44             1852                 290
      45             1869                 306
      46             1840                 265
      47             1814                 313
      48             1861                 317
      49             1846                 290
      50             1846                 307
      51             1834                 282
      52             1842                 328
      53             1843                 310
      54             1831                 292
      55             1828                 322
      56             1873                 302
      57             1870                 303
      58             1840                 271
      59             1850                 304
      60             1855                 321
      61             1838                 324
      62             1850                 305
      63             1833                 328
      64             1836                 297
      65             1847                 295
      66             1846                 296
      67             1845                 304
      68             1840                 283
      69             1854                 310
      70             1829                 304
      71             1838                 302
      72             1853                 301
      73             1848                 309
      74             1865                 301
      75             1832                 277
      76             1824                 314
      77             1852                 291
      78             1849                 312
      79             1843                 295
      80             1832                 277
      81             1842                 312
      82             1831                 295
      83             1841                 306
      84             1852                 308
      85             1850                 264
      86             1836                 293
      87             1830                 305
      88             1817                 303
      89             1828                 296
      90             1814                 339
      91             1842                 312
      92             1832                 305
      93             1819                 315
      94             1822                 293
      95             1840                 311
      96             1835                 349
      97             1811                 340
      98             1842                 335
      99             1834                 319
     100             1833                 316
     101             1846                 315
     102             1827                 329
     103             1835                 343
     104             1826                 334
     105             1840                 321
     106             1843                 335
     107             1843                 325
     108             1847                 314
     109             1841                 328
     110             1828                 362
     111             1865                 319
     112             1816                 336
     113             1833                 347
     114             1806                 306
     115             1815                 328
     116             1840                 341
     117             1819                 350
     118             1803                 375
